cross_val,kfold,n_trees,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
5,4,10,0.8387096774193549,0.6666666666666666,0.7272727272727273,1.0,0.797979797979798,0.6666666666666666,0.8,0.9333333333333333,0.8000000000000002,0.6666666666666666,0.761904761904762,0.9655172413793104,0.7980295566502463
5,5,10,0.8709677419354839,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8000000000000002,1.0,0.8222222222222223
5,6,10,0.8709677419354839,0.7142857142857143,0.8,1.0,0.8380952380952381,0.8333333333333334,0.8,0.9333333333333333,0.8555555555555555,0.7692307692307692,0.8000000000000002,0.9655172413793104,0.8449160035366933
5,7,10,0.8709677419354839,0.6666666666666666,0.8181818181818182,1.0,0.8282828282828283,0.6666666666666666,0.9,0.9333333333333333,0.8333333333333334,0.6666666666666666,0.8571428571428572,0.9655172413793104,0.8297755883962781
5,8,10,0.7741935483870968,0.75,0.6666666666666666,0.8333333333333334,0.75,0.5,0.6,1.0,0.7000000000000001,0.6,0.631578947368421,0.9090909090909091,0.7135566188197767
5,9,10,0.8064516129032258,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666
5,10,10,0.7741935483870968,0.5,0.6666666666666666,1.0,0.7222222222222222,0.5,0.8,0.8666666666666667,0.7222222222222223,0.5,0.7272727272727272,0.9285714285714286,0.7186147186147185
6,1,10,0.7096774193548387,0.3333333333333333,0.5454545454545454,1.0,0.6262626262626262,0.3333333333333333,0.6,0.9333333333333333,0.6222222222222222,0.3333333333333333,0.5714285714285713,0.9655172413793104,0.6234263820470717
6,2,10,0.8064516129032258,1.0,0.75,0.8333333333333334,0.8611111111111112,0.16666666666666666,0.9,1.0,0.6888888888888888,0.2857142857142857,0.8181818181818182,0.9090909090909091,0.670995670995671
6,3,10,0.7741935483870968,0.5714285714285714,0.7142857142857143,0.8823529411764706,0.7226890756302521,0.6666666666666666,0.5,1.0,0.7222222222222222,0.6153846153846153,0.588235294117647,0.9375,0.713706636500754
6,4,10,0.8709677419354839,0.6666666666666666,0.8888888888888888,0.9375,0.8310185185185185,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8421052631578948,0.967741935483871,0.8255046217694776
6,5,10,0.6129032258064516,0.5,0.4166666666666667,0.7647058823529411,0.5604575163398693,0.16666666666666666,0.5,0.8666666666666667,0.5111111111111111,0.25,0.45454545454545453,0.8125,0.5056818181818182
6,6,10,0.9032258064516129,1.0,0.8181818181818182,0.9333333333333333,0.9171717171717173,0.8333333333333334,0.9,0.9333333333333333,0.888888888888889,0.9090909090909091,0.8571428571428572,0.9333333333333333,0.8998556998556998
6,7,10,0.8709677419354839,0.625,0.875,1.0,0.8333333333333334,0.8333333333333334,0.7,1.0,0.8444444444444444,0.7142857142857143,0.7777777777777777,1.0,0.8306878306878307
6,8,10,0.8387096774193549,0.8,0.7777777777777778,0.8823529411764706,0.8200435729847495,0.6666666666666666,0.7,1.0,0.7888888888888889,0.7272727272727272,0.7368421052631577,0.9375,0.8005382775119617
6,9,10,0.8064516129032258,0.5714285714285714,0.7,1.0,0.7571428571428571,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6153846153846153,0.7,0.9655172413793104,0.7603006189213085
6,10,10,0.8064516129032258,0.75,0.6666666666666666,0.9333333333333333,0.7833333333333332,0.5,0.8,0.9333333333333333,0.7444444444444445,0.6,0.7272727272727272,0.9333333333333333,0.7535353535353536
7,1,10,0.7741935483870968,0.4,0.6363636363636364,1.0,0.6787878787878787,0.3333333333333333,0.7,1.0,0.6777777777777777,0.3636363636363636,0.6666666666666666,1.0,0.6767676767676768
7,2,10,0.8064516129032258,0.6,0.7,0.9375,0.7458333333333332,0.5,0.7,1.0,0.7333333333333334,0.5454545454545454,0.7,0.967741935483871,0.7377321603128054
7,3,10,0.7741935483870968,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.7521367521367521,0.3333333333333333,1.0,0.8,0.7111111111111111,0.4444444444444444,0.8,0.8571428571428571,0.7005291005291006
7,4,10,0.9032258064516129,0.6666666666666666,1.0,1.0,0.8888888888888888,1.0,0.7,1.0,0.9,0.8,0.8235294117647058,1.0,0.8745098039215686
7,5,10,0.8064516129032258,0.8,0.75,0.8333333333333334,0.7944444444444444,0.6666666666666666,0.6,1.0,0.7555555555555555,0.7272727272727272,0.6666666666666665,0.9090909090909091,0.7676767676767676
7,6,10,0.9032258064516129,0.7142857142857143,0.8888888888888888,1.0,0.8677248677248678,0.8333333333333334,0.8,1.0,0.8777777777777778,0.7692307692307692,0.8421052631578948,1.0,0.8704453441295547
7,7,10,0.9032258064516129,0.75,0.8888888888888888,1.0,0.8796296296296297,1.0,0.8,0.9333333333333333,0.9111111111111111,0.8571428571428571,0.8421052631578948,0.9655172413793104,0.8882551205600208
7,8,10,0.7741935483870968,0.3333333333333333,0.6153846153846154,1.0,0.6495726495726496,0.16666666666666666,0.8,1.0,0.6555555555555556,0.2222222222222222,0.6956521739130435,1.0,0.639291465378422
7,9,10,0.967741935483871,1.0,0.9090909090909091,1.0,0.9696969696969697,0.8333333333333334,1.0,1.0,0.9444444444444445,0.9090909090909091,0.9523809523809523,1.0,0.9538239538239538
7,10,10,0.8064516129032258,0.6666666666666666,0.75,0.9285714285714286,0.7817460317460316,1.0,0.6,0.8666666666666667,0.8222222222222223,0.8,0.6666666666666665,0.896551724137931,0.7877394636015325
8,1,10,0.8064516129032258,0.6666666666666666,0.75,0.8823529411764706,0.7663398692810457,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6666666666666666,0.6666666666666665,0.9375,0.7569444444444443
8,2,10,0.9032258064516129,1.0,0.7692307692307693,1.0,0.923076923076923,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8695652173913044,1.0,0.8454106280193238
8,3,10,0.8387096774193549,0.5714285714285714,0.875,0.9375,0.7946428571428571,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6153846153846153,0.7777777777777777,0.967741935483871,0.7869681095487547
8,4,10,0.8064516129032258,0.6,0.6666666666666666,1.0,0.7555555555555555,0.5,0.8,0.9333333333333333,0.7444444444444445,0.5454545454545454,0.7272727272727272,0.9655172413793104,0.7460815047021944
8,5,10,0.7741935483870968,0.5,0.6153846153846154,1.0,0.7051282051282052,0.3333333333333333,0.8,0.9333333333333333,0.6888888888888888,0.4,0.6956521739130435,0.9655172413793104,0.687056471764118
8,6,10,0.7741935483870968,0.75,0.6666666666666666,0.8666666666666667,0.7611111111111111,0.5,0.8,0.8666666666666667,0.7222222222222223,0.6,0.7272727272727272,0.8666666666666667,0.7313131313131312
8,7,10,0.9354838709677419,0.75,1.0,1.0,0.9166666666666666,1.0,0.8,1.0,0.9333333333333332,0.8571428571428571,0.888888888888889,1.0,0.9153439153439153
8,8,10,0.8709677419354839,0.8,0.8,0.9375,0.8458333333333333,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8000000000000002,0.967741935483871,0.8316715542521994
8,9,10,0.7741935483870968,0.8,0.6153846153846154,0.9230769230769231,0.7794871794871795,0.6666666666666666,0.8,0.8,0.7555555555555555,0.7272727272727272,0.6956521739130435,0.8571428571428571,0.7600225861095425
8,10,10,0.6774193548387096,0.42857142857142855,0.5,0.8333333333333334,0.5873015873015873,0.5,0.3,1.0,0.6,0.4615384615384615,0.37499999999999994,0.9090909090909091,0.5818764568764568
9,1,10,0.7741935483870968,0.6666666666666666,0.6666666666666666,0.875,0.736111111111111,0.6666666666666666,0.6,0.9333333333333333,0.7333333333333334,0.6666666666666666,0.631578947368421,0.9032258064516129,0.7338238068289002
9,2,10,0.8064516129032258,1.0,0.7777777777777778,0.7777777777777778,0.8518518518518517,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.8,0.7368421052631577,0.8484848484848485,0.7951089845826688
9,3,10,0.8709677419354839,0.625,0.875,1.0,0.8333333333333334,0.8333333333333334,0.7,1.0,0.8444444444444444,0.7142857142857143,0.7777777777777777,1.0,0.8306878306878307
9,4,10,0.7096774193548387,0.5555555555555556,0.5714285714285714,0.8666666666666667,0.6645502645502646,0.8333333333333334,0.4,0.8666666666666667,0.7000000000000001,0.6666666666666667,0.47058823529411764,0.8666666666666667,0.6679738562091503
9,5,10,0.9032258064516129,0.8333333333333334,0.8181818181818182,1.0,0.8838383838383838,0.8333333333333334,0.9,0.9333333333333333,0.888888888888889,0.8333333333333334,0.8571428571428572,0.9655172413793104,0.8853311439518338
9,6,10,0.8709677419354839,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8000000000000002,1.0,0.8222222222222223
9,7,10,0.7419354838709677,0.3333333333333333,0.5714285714285714,1.0,0.6349206349206349,0.16666666666666666,0.8,0.9333333333333333,0.6333333333333333,0.2222222222222222,0.6666666666666666,0.9655172413793104,0.6181353767560664
9,8,10,0.8064516129032258,0.5,0.7777777777777778,1.0,0.7592592592592592,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.5714285714285715,0.7368421052631577,0.9655172413793104,0.7579293060236799
9,9,10,0.6774193548387096,0.6,0.5,0.8125,0.6375000000000001,0.5,0.5,0.8666666666666667,0.6222222222222222,0.5454545454545454,0.5,0.8387096774193549,0.6280547409579668
9,10,10,0.9032258064516129,0.8333333333333334,0.8181818181818182,1.0,0.8838383838383838,0.8333333333333334,0.9,0.9333333333333333,0.888888888888889,0.8333333333333334,0.8571428571428572,0.9655172413793104,0.8853311439518338
10,1,10,0.8387096774193549,0.5714285714285714,0.7777777777777778,1.0,0.7830687830687831,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6153846153846153,0.7368421052631577,1.0,0.7840755735492576
10,2,10,0.8387096774193549,0.75,0.6923076923076923,1.0,0.8141025641025642,0.5,0.9,0.9333333333333333,0.7777777777777777,0.6,0.7826086956521738,0.9655172413793104,0.7827086456771615
10,3,10,0.8064516129032258,0.625,0.8571428571428571,0.875,0.7857142857142857,0.8333333333333334,0.6,0.9333333333333333,0.7888888888888889,0.7142857142857143,0.7058823529411764,0.9032258064516129,0.7744646245595012
10,4,10,0.8709677419354839,0.8,0.8888888888888888,0.8823529411764706,0.8570806100217864,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8421052631578948,0.9375,0.8356259968102074
10,5,10,0.8709677419354839,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8000000000000002,1.0,0.8222222222222223
10,6,10,0.8387096774193549,0.5714285714285714,0.7777777777777778,1.0,0.7830687830687831,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6153846153846153,0.7368421052631577,1.0,0.7840755735492576
10,7,10,0.8709677419354839,0.6666666666666666,0.8888888888888888,0.9375,0.8310185185185185,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8421052631578948,0.967741935483871,0.8255046217694776
10,8,10,0.8387096774193549,0.6666666666666666,0.875,0.8823529411764706,0.8080065359477123,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6666666666666666,0.7777777777777777,0.9375,0.7939814814814814
10,9,10,0.7741935483870968,0.5714285714285714,0.75,0.875,0.7321428571428571,0.6666666666666666,0.6,0.9333333333333333,0.7333333333333334,0.6153846153846153,0.6666666666666665,0.9032258064516129,0.7284256961676316
10,10,10,0.7419354838709677,0.5714285714285714,0.6666666666666666,0.8666666666666667,0.7015873015873016,0.6666666666666666,0.6,0.8666666666666667,0.7111111111111111,0.6153846153846153,0.631578947368421,0.8666666666666667,0.7045434098065676
1,1,20,0.967741935483871,1.0,0.9090909090909091,1.0,0.9696969696969697,0.8333333333333334,1.0,1.0,0.9444444444444445,0.9090909090909091,0.9523809523809523,1.0,0.9538239538239538
1,2,20,0.8709677419354839,0.8,0.8,0.9375,0.8458333333333333,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8000000000000002,0.967741935483871,0.8316715542521994
1,3,20,0.8709677419354839,1.0,0.7142857142857143,1.0,0.9047619047619048,0.5,1.0,0.9333333333333333,0.8111111111111112,0.6666666666666666,0.8333333333333333,0.9655172413793104,0.8218390804597702
1,4,20,0.8709677419354839,0.7142857142857143,0.8,1.0,0.8380952380952381,0.8333333333333334,0.8,0.9333333333333333,0.8555555555555555,0.7692307692307692,0.8000000000000002,0.9655172413793104,0.8449160035366933
1,5,20,0.7419354838709677,0.5,0.6,0.9333333333333333,0.6777777777777777,0.5,0.6,0.9333333333333333,0.6777777777777777,0.5,0.6,0.9333333333333333,0.6777777777777777
1,6,20,0.8387096774193549,1.0,0.6923076923076923,0.9285714285714286,0.8736263736263736,0.6666666666666666,0.9,0.8666666666666667,0.8111111111111112,0.8,0.7826086956521738,0.896551724137931,0.8263868065967017
1,7,20,0.8064516129032258,0.5714285714285714,0.7,1.0,0.7571428571428571,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6153846153846153,0.7,0.9655172413793104,0.7603006189213085
1,8,20,0.7096774193548387,0.25,0.5454545454545454,0.9375,0.5776515151515151,0.16666666666666666,0.6,1.0,0.5888888888888889,0.2,0.5714285714285713,0.967741935483871,0.5797235023041475
1,9,20,0.8064516129032258,0.5,0.7272727272727273,0.9375,0.7215909090909092,0.3333333333333333,0.8,1.0,0.7111111111111111,0.4,0.761904761904762,0.967741935483871,0.7098822324628777
1,10,20,0.8064516129032258,1.0,0.6666666666666666,0.875,0.8472222222222222,0.5,0.8,0.9333333333333333,0.7444444444444445,0.6666666666666666,0.7272727272727272,0.9032258064516129,0.7657217334636689
2,1,20,0.8709677419354839,0.8333333333333334,0.7692307692307693,1.0,0.8675213675213675,0.8333333333333334,1.0,0.8,0.8777777777777779,0.8333333333333334,0.8695652173913044,0.888888888888889,0.8639291465378421
2,2,20,0.8387096774193549,0.625,0.8571428571428571,0.9375,0.8065476190476191,0.8333333333333334,0.6,1.0,0.8111111111111112,0.7142857142857143,0.7058823529411764,0.967741935483871,0.7959700009035872
2,3,20,0.8387096774193549,0.6666666666666666,0.7272727272727273,1.0,0.797979797979798,0.6666666666666666,0.8,0.9333333333333333,0.8000000000000002,0.6666666666666666,0.761904761904762,0.9655172413793104,0.7980295566502463
2,4,20,0.7741935483870968,0.5714285714285714,0.6666666666666666,0.9333333333333333,0.7238095238095239,0.6666666666666666,0.6,0.9333333333333333,0.7333333333333334,0.6153846153846153,0.631578947368421,0.9333333333333333,0.72676563202879
2,5,20,0.8387096774193549,0.7142857142857143,0.7272727272727273,1.0,0.8138528138528138,0.8333333333333334,0.8,0.8666666666666667,0.8333333333333334,0.7692307692307692,0.761904761904762,0.9285714285714286,0.81990231990232
2,6,20,0.9032258064516129,0.8333333333333334,0.8888888888888888,0.9375,0.8865740740740741,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8421052631578948,0.967741935483871,0.8810601773250331
2,7,20,0.8064516129032258,0.5714285714285714,0.75,0.9375,0.7529761904761904,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6153846153846153,0.6666666666666665,0.967741935483871,0.7499310725117176
2,8,20,0.8064516129032258,0.5714285714285714,0.7,1.0,0.7571428571428571,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6153846153846153,0.7,0.9655172413793104,0.7603006189213085
2,9,20,0.8387096774193549,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6666666666666666,0.8235294117647058,0.9090909090909091,0.799762329174094
2,10,20,0.8387096774193549,0.6,0.7272727272727273,1.0,0.7757575757575758,0.5,0.8,1.0,0.7666666666666666,0.5454545454545454,0.761904761904762,1.0,0.7691197691197691
3,1,20,0.8064516129032258,0.6,0.7,0.9375,0.7458333333333332,0.5,0.7,1.0,0.7333333333333334,0.5454545454545454,0.7,0.967741935483871,0.7377321603128054
3,2,20,0.8064516129032258,0.5555555555555556,1.0,0.8823529411764706,0.8126361655773421,0.8333333333333334,0.5,1.0,0.7777777777777778,0.6666666666666667,0.6666666666666666,0.9375,0.7569444444444445
3,3,20,0.8387096774193549,0.8,0.7272727272727273,0.9333333333333333,0.8202020202020203,0.6666666666666666,0.8,0.9333333333333333,0.8000000000000002,0.7272727272727272,0.761904761904762,0.9333333333333333,0.8075036075036075
3,4,20,0.8064516129032258,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.7857142857142857,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6666666666666666,0.7058823529411764,0.9090909090909091,0.7605466428995841
3,5,20,0.8064516129032258,0.5,0.6666666666666666,1.0,0.7222222222222222,0.16666666666666666,1.0,0.9333333333333333,0.7000000000000001,0.25,0.8,0.9655172413793104,0.6718390804597701
3,6,20,0.8064516129032258,0.75,0.6666666666666666,0.9333333333333333,0.7833333333333332,0.5,0.8,0.9333333333333333,0.7444444444444445,0.6,0.7272727272727272,0.9333333333333333,0.7535353535353536
3,7,20,0.9032258064516129,0.7142857142857143,0.8888888888888888,1.0,0.8677248677248678,0.8333333333333334,0.8,1.0,0.8777777777777778,0.7692307692307692,0.8421052631578948,1.0,0.8704453441295547
3,8,20,0.8064516129032258,0.5714285714285714,0.7777777777777778,0.9333333333333333,0.7608465608465608,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6153846153846153,0.7368421052631577,0.9333333333333333,0.7618533513270354
3,9,20,0.8709677419354839,0.75,1.0,0.8823529411764706,0.8774509803921569,1.0,0.6,1.0,0.8666666666666667,0.8571428571428571,0.7499999999999999,0.9375,0.8482142857142856
3,10,20,0.9032258064516129,0.7142857142857143,0.8888888888888888,1.0,0.8677248677248678,0.8333333333333334,0.8,1.0,0.8777777777777778,0.7692307692307692,0.8421052631578948,1.0,0.8704453441295547
4,1,20,0.8387096774193549,0.5714285714285714,0.7777777777777778,1.0,0.7830687830687831,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6153846153846153,0.7368421052631577,1.0,0.7840755735492576
4,2,20,0.8387096774193549,0.7142857142857143,0.7272727272727273,1.0,0.8138528138528138,0.8333333333333334,0.8,0.8666666666666667,0.8333333333333334,0.7692307692307692,0.761904761904762,0.9285714285714286,0.81990231990232
4,3,20,0.7741935483870968,0.75,0.6153846153846154,0.9285714285714286,0.7646520146520146,0.5,0.8,0.8666666666666667,0.7222222222222223,0.6,0.6956521739130435,0.896551724137931,0.7307346326836582
4,4,20,0.8387096774193549,0.6666666666666666,0.7777777777777778,0.9375,0.7939814814814815,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6666666666666666,0.7368421052631577,0.967741935483871,0.7904169024712319
4,5,20,0.9354838709677419,0.75,1.0,1.0,0.9166666666666666,1.0,0.8,1.0,0.9333333333333332,0.8571428571428571,0.888888888888889,1.0,0.9153439153439153
4,6,20,0.8064516129032258,0.5714285714285714,0.75,0.9375,0.7529761904761904,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6153846153846153,0.6666666666666665,0.967741935483871,0.7499310725117176
4,7,20,0.8709677419354839,0.8,0.8888888888888888,0.8823529411764706,0.8570806100217864,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8421052631578948,0.9375,0.8356259968102074
4,8,20,0.8709677419354839,0.8,0.8,0.9375,0.8458333333333333,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8000000000000002,0.967741935483871,0.8316715542521994
4,9,20,0.8064516129032258,0.6,1.0,0.8823529411764706,0.8274509803921569,1.0,0.4,1.0,0.7999999999999999,0.7499999999999999,0.5714285714285715,0.9375,0.7529761904761904
4,10,20,0.7419354838709677,0.5,0.5833333333333334,0.8823529411764706,0.6552287581699346,0.16666666666666666,0.7,1.0,0.6222222222222222,0.25,0.6363636363636365,0.9375,0.6079545454545455
5,1,20,0.7741935483870968,1.0,0.6,0.9333333333333333,0.8444444444444444,0.16666666666666666,0.9,0.9333333333333333,0.6666666666666666,0.2857142857142857,0.7200000000000001,0.9333333333333333,0.6463492063492063
5,2,20,0.9032258064516129,1.0,0.7692307692307693,1.0,0.923076923076923,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8695652173913044,1.0,0.8454106280193238
5,3,20,0.8387096774193549,0.75,0.7272727272727273,0.9375,0.8049242424242425,0.5,0.8,1.0,0.7666666666666666,0.6,0.761904761904762,0.967741935483871,0.7765488991295443
5,4,20,0.7741935483870968,0.5,0.75,0.9333333333333333,0.7277777777777779,0.6666666666666666,0.6,0.9333333333333333,0.7333333333333334,0.5714285714285715,0.6666666666666665,0.9333333333333333,0.7238095238095239
5,5,20,0.7741935483870968,0.6666666666666666,0.6666666666666666,0.875,0.736111111111111,0.6666666666666666,0.6,0.9333333333333333,0.7333333333333334,0.6666666666666666,0.631578947368421,0.9032258064516129,0.7338238068289002
5,6,20,0.9354838709677419,0.75,1.0,1.0,0.9166666666666666,1.0,0.8,1.0,0.9333333333333332,0.8571428571428571,0.888888888888889,1.0,0.9153439153439153
5,7,20,0.8064516129032258,1.0,0.7,0.8333333333333334,0.8444444444444444,0.5,0.7,1.0,0.7333333333333334,0.6666666666666666,0.7,0.9090909090909091,0.7585858585858586
5,8,20,0.8709677419354839,0.8,0.8181818181818182,0.9333333333333333,0.8505050505050505,0.6666666666666666,0.9,0.9333333333333333,0.8333333333333334,0.7272727272727272,0.8571428571428572,0.9333333333333333,0.8392496392496392
5,9,20,0.7419354838709677,0.45454545454545453,0.6666666666666666,1.0,0.7070707070707071,0.8333333333333334,0.4,0.9333333333333333,0.7222222222222223,0.5882352941176471,0.5,0.9655172413793104,0.6845841784989859
5,10,20,0.8709677419354839,0.8,0.8,0.9375,0.8458333333333333,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8000000000000002,0.967741935483871,0.8316715542521994
6,1,20,0.8387096774193549,0.625,0.8571428571428571,0.9375,0.8065476190476191,0.8333333333333334,0.6,1.0,0.8111111111111112,0.7142857142857143,0.7058823529411764,0.967741935483871,0.7959700009035872
6,2,20,0.8064516129032258,0.5714285714285714,0.7777777777777778,0.9333333333333333,0.7608465608465608,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6153846153846153,0.7368421052631577,0.9333333333333333,0.7618533513270354
6,3,20,0.7419354838709677,0.5,0.5714285714285714,0.9333333333333333,0.6682539682539682,0.16666666666666666,0.8,0.9333333333333333,0.6333333333333333,0.25,0.6666666666666666,0.9333333333333333,0.6166666666666667
6,4,20,0.8064516129032258,0.75,0.7,0.8823529411764706,0.7774509803921568,0.5,0.7,1.0,0.7333333333333334,0.6,0.7,0.9375,0.7458333333333332
6,5,20,0.967741935483871,1.0,0.9090909090909091,1.0,0.9696969696969697,0.8333333333333334,1.0,1.0,0.9444444444444445,0.9090909090909091,0.9523809523809523,1.0,0.9538239538239538
6,6,20,0.8064516129032258,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666
6,7,20,0.8709677419354839,0.75,0.875,0.9333333333333333,0.8527777777777779,1.0,0.7,0.9333333333333333,0.8777777777777778,0.8571428571428571,0.7777777777777777,0.9333333333333333,0.856084656084656
6,8,20,0.8064516129032258,0.5,0.7777777777777778,0.9375,0.7384259259259259,0.5,0.7,1.0,0.7333333333333334,0.5,0.7368421052631577,0.967741935483871,0.7348613469156762
6,9,20,0.8064516129032258,0.6666666666666666,0.6666666666666666,0.9375,0.7569444444444443,0.3333333333333333,0.8,1.0,0.7111111111111111,0.4444444444444444,0.7272727272727272,0.967741935483871,0.7131530357336809
6,10,20,0.8387096774193549,0.8571428571428571,1.0,0.7894736842105263,0.8822055137844611,1.0,0.5,1.0,0.8333333333333334,0.923076923076923,0.6666666666666666,0.8823529411764706,0.8240321769733535
7,1,20,0.8064516129032258,0.5555555555555556,0.8571428571428571,0.9333333333333333,0.7820105820105819,0.8333333333333334,0.6,0.9333333333333333,0.7888888888888889,0.6666666666666667,0.7058823529411764,0.9333333333333333,0.7686274509803921
7,2,20,0.9354838709677419,0.8571428571428571,1.0,0.9375,0.9315476190476191,1.0,0.8,1.0,0.9333333333333332,0.923076923076923,0.888888888888889,0.967741935483871,0.9265692491498942
7,3,20,0.9354838709677419,1.0,0.9,0.9375,0.9458333333333333,0.8333333333333334,0.9,1.0,0.9111111111111111,0.9090909090909091,0.9,0.967741935483871,0.9256109481915934
7,4,20,0.9032258064516129,0.8333333333333334,0.8181818181818182,1.0,0.8838383838383838,0.8333333333333334,0.9,0.9333333333333333,0.888888888888889,0.8333333333333334,0.8571428571428572,0.9655172413793104,0.8853311439518338
7,5,20,0.8064516129032258,0.5,0.6666666666666666,1.0,0.7222222222222222,0.3333333333333333,0.8,1.0,0.7111111111111111,0.4,0.7272727272727272,1.0,0.709090909090909
7,6,20,0.6774193548387096,0.375,0.5555555555555556,0.9285714285714286,0.6197089947089948,0.5,0.5,0.8666666666666667,0.6222222222222222,0.42857142857142855,0.5263157894736842,0.896551724137931,0.6171463140610146
7,7,20,0.7741935483870968,0.5714285714285714,0.7,0.9285714285714286,0.7333333333333334,0.6666666666666666,0.7,0.8666666666666667,0.7444444444444445,0.6153846153846153,0.7,0.896551724137931,0.7373121131741821
7,8,20,0.8064516129032258,0.75,0.6666666666666666,0.9333333333333333,0.7833333333333332,0.5,0.8,0.9333333333333333,0.7444444444444445,0.6,0.7272727272727272,0.9333333333333333,0.7535353535353536
7,9,20,0.8387096774193549,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8412698412698413,0.8333333333333334,0.6,1.0,0.8111111111111112,0.8333333333333334,0.7058823529411764,0.9090909090909091,0.8161021984551396
7,10,20,0.8387096774193549,0.5714285714285714,0.7777777777777778,1.0,0.7830687830687831,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6153846153846153,0.7368421052631577,1.0,0.7840755735492576
8,1,20,0.8064516129032258,0.6,0.6666666666666666,1.0,0.7555555555555555,0.5,0.8,0.9333333333333333,0.7444444444444445,0.5454545454545454,0.7272727272727272,0.9655172413793104,0.7460815047021944
8,2,20,0.8064516129032258,0.75,0.7272727272727273,0.875,0.7840909090909092,0.5,0.8,0.9333333333333333,0.7444444444444445,0.6,0.761904761904762,0.9032258064516129,0.7550435227854583
8,3,20,0.8387096774193549,0.75,0.7272727272727273,0.9375,0.8049242424242425,0.5,0.8,1.0,0.7666666666666666,0.6,0.761904761904762,0.967741935483871,0.7765488991295443
8,4,20,0.8064516129032258,0.5,0.7777777777777778,0.9375,0.7384259259259259,0.5,0.7,1.0,0.7333333333333334,0.5,0.7368421052631577,0.967741935483871,0.7348613469156762
8,5,20,0.8064516129032258,0.5714285714285714,0.75,0.9375,0.7529761904761904,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6153846153846153,0.6666666666666665,0.967741935483871,0.7499310725117176
8,6,20,0.9032258064516129,1.0,0.8333333333333334,0.9375,0.9236111111111112,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,0.9090909090909091,0.967741935483871,0.8478331704138156
8,7,20,0.6774193548387096,0.375,0.5,0.9333333333333333,0.6027777777777777,0.5,0.4,0.9333333333333333,0.6111111111111112,0.42857142857142855,0.4444444444444445,0.9333333333333333,0.6021164021164022
8,8,20,0.8709677419354839,0.75,1.0,0.8823529411764706,0.8774509803921569,1.0,0.6,1.0,0.8666666666666667,0.8571428571428571,0.7499999999999999,0.9375,0.8482142857142856
