cross_val,kfold,n_trees,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
4,2,10,0.7419354838709677,0.4444444444444444,0.7142857142857143,0.9333333333333333,0.6973544973544973,0.6666666666666666,0.5,0.9333333333333333,0.6999999999999998,0.5333333333333333,0.588235294117647,0.9333333333333333,0.6849673202614378
4,3,10,0.9032258064516129,0.8,0.8181818181818182,1.0,0.8727272727272727,0.6666666666666666,0.9,1.0,0.8555555555555555,0.7272727272727272,0.8571428571428572,1.0,0.8614718614718614
4,4,10,0.7741935483870968,0.625,0.75,0.8666666666666667,0.7472222222222222,0.8333333333333334,0.6,0.8666666666666667,0.7666666666666666,0.7142857142857143,0.6666666666666665,0.8666666666666667,0.7492063492063492
4,5,10,0.7741935483870968,0.6,0.6363636363636364,0.9333333333333333,0.7232323232323233,0.5,0.7,0.9333333333333333,0.7111111111111111,0.5454545454545454,0.6666666666666666,0.9333333333333333,0.7151515151515152
4,6,10,0.8064516129032258,0.8,0.7,0.875,0.7916666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.7272727272727272,0.7,0.9032258064516129,0.7768328445747801
4,7,10,0.8064516129032258,0.6666666666666666,0.75,0.8823529411764706,0.7663398692810457,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6666666666666666,0.6666666666666665,0.9375,0.7569444444444443
4,8,10,0.6129032258064516,0.2857142857142857,0.4166666666666667,1.0,0.5674603174603174,0.3333333333333333,0.5,0.8,0.5444444444444444,0.30769230769230765,0.45454545454545453,0.888888888888889,0.5503755503755504
4,9,10,0.8387096774193549,0.6,1.0,0.9375,0.8458333333333333,1.0,0.5,1.0,0.8333333333333334,0.7499999999999999,0.6666666666666666,0.967741935483871,0.7948028673835125
4,10,10,0.7741935483870968,0.5,0.7777777777777778,0.875,0.7175925925925926,0.5,0.7,0.9333333333333333,0.7111111111111111,0.5,0.7368421052631577,0.9032258064516129,0.7133559705715902
5,1,10,0.8387096774193549,0.6666666666666666,0.7777777777777778,0.9375,0.7939814814814815,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6666666666666666,0.7368421052631577,0.967741935483871,0.7904169024712319
5,2,10,0.9032258064516129,0.8,0.8181818181818182,1.0,0.8727272727272727,0.6666666666666666,0.9,1.0,0.8555555555555555,0.7272727272727272,0.8571428571428572,1.0,0.8614718614718614
5,3,10,0.9354838709677419,1.0,0.8333333333333334,1.0,0.9444444444444445,0.6666666666666666,1.0,1.0,0.8888888888888888,0.8,0.9090909090909091,1.0,0.903030303030303
5,4,10,0.7419354838709677,0.5,0.6,0.9333333333333333,0.6777777777777777,0.5,0.6,0.9333333333333333,0.6777777777777777,0.5,0.6,0.9333333333333333,0.6777777777777777
5,5,10,0.7419354838709677,0.42857142857142855,0.625,0.9375,0.6636904761904762,0.5,0.5,1.0,0.6666666666666666,0.4615384615384615,0.5555555555555556,0.967741935483871,0.6616119841926293
5,6,10,0.8064516129032258,0.5555555555555556,0.7777777777777778,1.0,0.7777777777777778,0.8333333333333334,0.7,0.8666666666666667,0.7999999999999999,0.6666666666666667,0.7368421052631577,0.9285714285714286,0.7773600668337511
5,7,10,0.9032258064516129,1.0,0.7692307692307693,1.0,0.923076923076923,0.6666666666666666,1.0,0.9333333333333333,0.8666666666666666,0.8,0.8695652173913044,0.9655172413793104,0.878360819590205
5,8,10,0.8387096774193549,0.7142857142857143,0.875,0.875,0.8214285714285715,0.8333333333333334,0.7,0.9333333333333333,0.8222222222222223,0.7692307692307692,0.7777777777777777,0.9032258064516129,0.8167447844867199
5,9,10,0.7741935483870968,0.5,0.6666666666666666,1.0,0.7222222222222222,0.6666666666666666,0.6,0.9333333333333333,0.7333333333333334,0.5714285714285715,0.631578947368421,0.9655172413793104,0.7228415867254343
5,10,10,0.6451612903225806,0.5,0.5,0.7647058823529411,0.5882352941176471,0.5,0.4,0.8666666666666667,0.5888888888888889,0.5,0.4444444444444445,0.8125,0.5856481481481481
6,1,10,0.8387096774193549,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8412698412698413,0.8333333333333334,0.6,1.0,0.8111111111111112,0.8333333333333334,0.7058823529411764,0.9090909090909091,0.8161021984551396
6,2,10,0.8387096774193549,0.625,0.8571428571428571,0.9375,0.8065476190476191,0.8333333333333334,0.6,1.0,0.8111111111111112,0.7142857142857143,0.7058823529411764,0.967741935483871,0.7959700009035872
6,3,10,0.8387096774193549,0.75,0.6923076923076923,1.0,0.8141025641025642,0.5,0.9,0.9333333333333333,0.7777777777777777,0.6,0.7826086956521738,0.9655172413793104,0.7827086456771615
6,4,10,0.8709677419354839,0.625,0.875,1.0,0.8333333333333334,0.8333333333333334,0.7,1.0,0.8444444444444444,0.7142857142857143,0.7777777777777777,1.0,0.8306878306878307
6,5,10,0.7741935483870968,0.6666666666666666,0.6363636363636364,0.8823529411764706,0.728461081402258,0.3333333333333333,0.7,1.0,0.6777777777777777,0.4444444444444444,0.6666666666666666,0.9375,0.6828703703703703
6,6,10,0.8387096774193549,0.625,0.875,0.9333333333333333,0.8111111111111112,0.8333333333333334,0.7,0.9333333333333333,0.8222222222222223,0.7142857142857143,0.7777777777777777,0.9333333333333333,0.8084656084656086
6,7,10,0.6129032258064516,0.375,0.42857142857142855,0.8125,0.5386904761904762,0.5,0.3,0.8666666666666667,0.5555555555555556,0.42857142857142855,0.3529411764705882,0.8387096774193549,0.5400740941537906
6,8,10,0.7419354838709677,0.42857142857142855,0.6,1.0,0.6761904761904761,0.5,0.6,0.9333333333333333,0.6777777777777777,0.4615384615384615,0.6,0.9655172413793104,0.675685234305924
6,9,10,0.8387096774193549,0.75,0.6923076923076923,1.0,0.8141025641025642,0.5,0.9,0.9333333333333333,0.7777777777777777,0.6,0.7826086956521738,0.9655172413793104,0.7827086456771615
6,10,10,0.7741935483870968,0.5714285714285714,0.6666666666666666,0.9333333333333333,0.7238095238095239,0.6666666666666666,0.6,0.9333333333333333,0.7333333333333334,0.6153846153846153,0.631578947368421,0.9333333333333333,0.72676563202879
7,1,10,0.7741935483870968,0.5,0.6666666666666666,0.9333333333333333,0.6999999999999998,0.3333333333333333,0.8,0.9333333333333333,0.6888888888888888,0.4,0.7272727272727272,0.9333333333333333,0.6868686868686869
7,2,10,0.7419354838709677,0.4,0.6,0.9375,0.6458333333333334,0.3333333333333333,0.6,1.0,0.6444444444444445,0.3636363636363636,0.6,0.967741935483871,0.6437927663734115
7,3,10,0.8709677419354839,0.6666666666666666,1.0,0.9375,0.8680555555555555,1.0,0.6,1.0,0.8666666666666667,0.8,0.7499999999999999,0.967741935483871,0.839247311827957
7,4,10,0.8064516129032258,0.6666666666666666,0.6666666666666666,0.9375,0.7569444444444443,0.3333333333333333,0.8,1.0,0.7111111111111111,0.4444444444444444,0.7272727272727272,0.967741935483871,0.7131530357336809
7,5,10,0.8709677419354839,0.625,0.875,1.0,0.8333333333333334,0.8333333333333334,0.7,1.0,0.8444444444444444,0.7142857142857143,0.7777777777777777,1.0,0.8306878306878307
7,6,10,0.8387096774193549,0.7142857142857143,0.7272727272727273,1.0,0.8138528138528138,0.8333333333333334,0.8,0.8666666666666667,0.8333333333333334,0.7692307692307692,0.761904761904762,0.9285714285714286,0.81990231990232
7,7,10,0.8709677419354839,0.8333333333333334,0.8,0.9333333333333333,0.8555555555555555,0.8333333333333334,0.8,0.9333333333333333,0.8555555555555555,0.8333333333333334,0.8000000000000002,0.9333333333333333,0.8555555555555556
7,8,10,0.7741935483870968,0.75,0.6363636363636364,0.875,0.7537878787878788,0.5,0.7,0.9333333333333333,0.7111111111111111,0.6,0.6666666666666666,0.9032258064516129,0.7232974910394265
7,9,10,0.9354838709677419,0.8333333333333334,0.9,1.0,0.9111111111111111,0.8333333333333334,0.9,1.0,0.9111111111111111,0.8333333333333334,0.9,1.0,0.9111111111111111
7,10,10,0.8064516129032258,0.5714285714285714,0.7,1.0,0.7571428571428571,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6153846153846153,0.7,0.9655172413793104,0.7603006189213085
8,1,10,0.8709677419354839,0.6,1.0,1.0,0.8666666666666667,1.0,0.6,1.0,0.8666666666666667,0.7499999999999999,0.7499999999999999,1.0,0.8333333333333334
8,2,10,0.7419354838709677,0.75,0.5833333333333334,0.8666666666666667,0.7333333333333334,0.5,0.7,0.8666666666666667,0.6888888888888888,0.6,0.6363636363636365,0.8666666666666667,0.701010101010101
8,3,10,0.8064516129032258,0.5714285714285714,0.75,0.9375,0.7529761904761904,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6153846153846153,0.6666666666666665,0.967741935483871,0.7499310725117176
8,4,10,0.8064516129032258,0.6666666666666666,0.7272727272727273,0.8823529411764706,0.7587641117052882,0.3333333333333333,0.8,1.0,0.7111111111111111,0.4444444444444444,0.761904761904762,0.9375,0.7146164021164022
8,5,10,0.7096774193548387,0.5,0.5555555555555556,0.8333333333333334,0.6296296296296297,0.3333333333333333,0.5,1.0,0.611111111111111,0.4,0.5263157894736842,0.9090909090909091,0.6118022328548643
8,6,10,0.6129032258064516,0.25,0.375,0.9333333333333333,0.5194444444444445,0.3333333333333333,0.3,0.9333333333333333,0.5222222222222223,0.28571428571428575,0.33333333333333326,0.9333333333333333,0.5174603174603175
8,7,10,0.8709677419354839,0.8,0.8,0.9375,0.8458333333333333,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8000000000000002,0.967741935483871,0.8316715542521994
8,8,10,0.7096774193548387,0.2857142857142857,0.5555555555555556,1.0,0.6137566137566138,0.3333333333333333,0.5,1.0,0.611111111111111,0.30769230769230765,0.5263157894736842,1.0,0.611336032388664
8,9,10,0.8709677419354839,0.7142857142857143,0.8,1.0,0.8380952380952381,0.8333333333333334,0.8,0.9333333333333333,0.8555555555555555,0.7692307692307692,0.8000000000000002,0.9655172413793104,0.8449160035366933
8,10,10,0.8387096774193549,0.6666666666666666,0.7272727272727273,1.0,0.797979797979798,0.6666666666666666,0.8,0.9333333333333333,0.8000000000000002,0.6666666666666666,0.761904761904762,0.9655172413793104,0.7980295566502463
9,1,10,0.7419354838709677,1.0,0.5714285714285714,0.8666666666666667,0.8126984126984128,0.3333333333333333,0.8,0.8666666666666667,0.6666666666666666,0.5,0.6666666666666666,0.8666666666666667,0.6777777777777777
9,2,10,0.8064516129032258,0.5714285714285714,0.7,1.0,0.7571428571428571,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6153846153846153,0.7,0.9655172413793104,0.7603006189213085
9,3,10,0.7419354838709677,0.5,0.7142857142857143,0.875,0.6964285714285715,0.6666666666666666,0.5,0.9333333333333333,0.6999999999999998,0.5714285714285715,0.588235294117647,0.9032258064516129,0.6876298906659438
9,4,10,0.7741935483870968,0.6,0.7,0.875,0.725,0.5,0.7,0.9333333333333333,0.7111111111111111,0.5454545454545454,0.7,0.9032258064516129,0.7162267839687194
9,5,10,0.8387096774193549,0.75,0.6923076923076923,1.0,0.8141025641025642,0.5,0.9,0.9333333333333333,0.7777777777777777,0.6,0.7826086956521738,0.9655172413793104,0.7827086456771615
9,6,10,0.8387096774193549,0.6666666666666666,0.7777777777777778,0.9375,0.7939814814814815,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6666666666666666,0.7368421052631577,0.967741935483871,0.7904169024712319
9,7,10,0.8064516129032258,0.5,0.6666666666666666,1.0,0.7222222222222222,0.3333333333333333,0.8,1.0,0.7111111111111111,0.4,0.7272727272727272,1.0,0.709090909090909
9,8,10,0.8387096774193549,0.5555555555555556,0.875,1.0,0.8101851851851851,0.8333333333333334,0.7,0.9333333333333333,0.8222222222222223,0.6666666666666667,0.7777777777777777,0.9655172413793104,0.8033205619412516
9,9,10,0.7741935483870968,0.5,0.7,0.9333333333333333,0.7111111111111111,0.5,0.7,0.9333333333333333,0.7111111111111111,0.5,0.7,0.9333333333333333,0.7111111111111111
9,10,10,0.9032258064516129,0.8333333333333334,0.8888888888888888,0.9375,0.8865740740740741,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8421052631578948,0.967741935483871,0.8810601773250331
10,1,10,0.8709677419354839,0.7142857142857143,0.875,0.9375,0.8422619047619048,0.8333333333333334,0.7,1.0,0.8444444444444444,0.7692307692307692,0.7777777777777777,0.967741935483871,0.838250160830806
10,2,10,0.8709677419354839,1.0,0.7142857142857143,1.0,0.9047619047619048,0.5,1.0,0.9333333333333333,0.8111111111111112,0.6666666666666666,0.8333333333333333,0.9655172413793104,0.8218390804597702
10,3,10,0.7419354838709677,0.4,0.6666666666666666,0.8823529411764706,0.6496732026143791,0.3333333333333333,0.6,1.0,0.6444444444444445,0.3636363636363636,0.631578947368421,0.9375,0.6442384370015949
10,4,10,0.8387096774193549,0.6666666666666666,0.7692307692307693,1.0,0.8119658119658121,0.6666666666666666,1.0,0.8,0.8222222222222223,0.6666666666666666,0.8695652173913044,0.888888888888889,0.8083735909822867
10,5,10,0.6774193548387096,0.3333333333333333,0.5454545454545454,0.9285714285714286,0.6024531024531025,0.3333333333333333,0.6,0.8666666666666667,0.6,0.3333333333333333,0.5714285714285713,0.896551724137931,0.6004378762999453
10,6,10,0.8387096774193549,0.6666666666666666,0.7272727272727273,1.0,0.797979797979798,0.6666666666666666,0.8,0.9333333333333333,0.8000000000000002,0.6666666666666666,0.761904761904762,0.9655172413793104,0.7980295566502463
10,7,10,0.8709677419354839,0.7142857142857143,0.875,0.9375,0.8422619047619048,0.8333333333333334,0.7,1.0,0.8444444444444444,0.7692307692307692,0.7777777777777777,0.967741935483871,0.838250160830806
10,8,10,0.8064516129032258,0.8,0.7,0.875,0.7916666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.7272727272727272,0.7,0.9032258064516129,0.7768328445747801
10,9,10,0.8387096774193549,0.75,0.7272727272727273,0.9375,0.8049242424242425,0.5,0.8,1.0,0.7666666666666666,0.6,0.761904761904762,0.967741935483871,0.7765488991295443
10,10,10,0.8064516129032258,0.6,0.6666666666666666,1.0,0.7555555555555555,0.5,0.8,0.9333333333333333,0.7444444444444445,0.5454545454545454,0.7272727272727272,0.9655172413793104,0.7460815047021944
1,1,20,0.7419354838709677,0.6666666666666666,0.6153846153846154,0.8666666666666667,0.7162393162393162,0.3333333333333333,0.8,0.8666666666666667,0.6666666666666666,0.4444444444444444,0.6956521739130435,0.8666666666666667,0.6689210950080516
1,2,20,0.9354838709677419,0.8333333333333334,0.9,1.0,0.9111111111111111,0.8333333333333334,0.9,1.0,0.9111111111111111,0.8333333333333334,0.9,1.0,0.9111111111111111
1,3,20,0.9032258064516129,0.7142857142857143,0.8888888888888888,1.0,0.8677248677248678,0.8333333333333334,0.8,1.0,0.8777777777777778,0.7692307692307692,0.8421052631578948,1.0,0.8704453441295547
1,4,20,0.8387096774193549,0.625,0.8571428571428571,0.9375,0.8065476190476191,0.8333333333333334,0.6,1.0,0.8111111111111112,0.7142857142857143,0.7058823529411764,0.967741935483871,0.7959700009035872
1,5,20,0.7096774193548387,0.5,0.625,0.8235294117647058,0.6495098039215687,0.5,0.5,0.9333333333333333,0.6444444444444445,0.5,0.5555555555555556,0.8749999999999999,0.6435185185185185
1,6,20,0.8064516129032258,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666
1,7,20,0.8064516129032258,0.75,0.7,0.8823529411764706,0.7774509803921568,0.5,0.7,1.0,0.7333333333333334,0.6,0.7,0.9375,0.7458333333333332
1,8,20,0.8387096774193549,0.6,0.7272727272727273,1.0,0.7757575757575758,0.5,0.8,1.0,0.7666666666666666,0.5454545454545454,0.761904761904762,1.0,0.7691197691197691
