cross_val,kfold,n_trees,accuracy,class_bad_recall,class_good_recall,mean_recall,class_bad_precision,class_good_precision,mean_precision,class_bad_F1,class_good_F1,mean_F1
9,1,50,0.74,0.6428571428571429,0.7558139534883721,0.6993355481727574,0.3,0.9285714285714286,0.6142857142857143,0.4090909090909091,0.8333333333333334,0.6212121212121212
9,2,50,0.73,0.5882352941176471,0.7590361445783133,0.6736357193479802,0.3333333333333333,0.9,0.6166666666666667,0.42553191489361697,0.8235294117647058,0.6245306633291614
9,3,50,0.81,0.8666666666666667,0.8,0.8333333333333334,0.43333333333333335,0.9714285714285714,0.7023809523809523,0.5777777777777778,0.8774193548387097,0.7275985663082438
9,4,50,0.81,0.7894736842105263,0.8148148148148148,0.8021442495126705,0.5,0.9428571428571428,0.7214285714285714,0.6122448979591837,0.8741721854304636,0.7432085416948236
9,5,50,0.77,0.7058823529411765,0.7831325301204819,0.7445074415308293,0.4,0.9285714285714286,0.6642857142857144,0.5106382978723405,0.8496732026143791,0.6801557502433597
9,6,50,0.77,0.7333333333333333,0.7764705882352941,0.7549019607843137,0.36666666666666664,0.9428571428571428,0.6547619047619048,0.4888888888888889,0.8516129032258064,0.6702508960573477
9,7,50,0.74,0.6666666666666666,0.75,0.7083333333333333,0.26666666666666666,0.9428571428571428,0.6047619047619047,0.3809523809523809,0.8354430379746834,0.6081977094635321
9,8,50,0.74,0.6,0.775,0.6875,0.4,0.8857142857142857,0.6428571428571428,0.48,0.8266666666666667,0.6533333333333333
9,9,50,0.77,0.7058823529411765,0.7831325301204819,0.7445074415308293,0.4,0.9285714285714286,0.6642857142857144,0.5106382978723405,0.8496732026143791,0.6801557502433597
9,10,50,0.76,0.7142857142857143,0.7674418604651163,0.7408637873754154,0.3333333333333333,0.9428571428571428,0.638095238095238,0.4545454545454545,0.8461538461538461,0.6503496503496503
10,1,50,0.76,0.8,0.7555555555555555,0.7777777777777778,0.26666666666666666,0.9714285714285714,0.6190476190476191,0.4,0.85,0.625
10,2,50,0.72,0.5714285714285714,0.7441860465116279,0.6578073089700996,0.26666666666666666,0.9142857142857143,0.5904761904761905,0.36363636363636365,0.8205128205128205,0.592074592074592
10,3,50,0.75,0.6923076923076923,0.7586206896551724,0.7254641909814323,0.3,0.9428571428571428,0.6214285714285714,0.41860465116279066,0.8407643312101911,0.629684491186491
10,4,50,0.77,0.6842105263157895,0.7901234567901234,0.7371669915529564,0.43333333333333335,0.9142857142857143,0.6738095238095239,0.5306122448979592,0.847682119205298,0.6891471820516286
10,5,50,0.74,0.625,0.7619047619047619,0.6934523809523809,0.3333333333333333,0.9142857142857143,0.6238095238095238,0.43478260869565216,0.8311688311688312,0.6329757199322417
10,6,50,0.71,0.5384615384615384,0.735632183908046,0.6370468611847921,0.23333333333333334,0.9142857142857143,0.5738095238095238,0.32558139534883723,0.8152866242038218,0.5704340097763295
10,7,50,0.77,0.7692307692307693,0.7701149425287356,0.7696728558797524,0.3333333333333333,0.9571428571428572,0.6452380952380953,0.4651162790697674,0.8535031847133758,0.6593097318915716
10,8,50,0.72,0.5454545454545454,0.7692307692307693,0.6573426573426573,0.4,0.8571428571428571,0.6285714285714286,0.4615384615384615,0.8108108108108107,0.6361746361746361
10,9,50,0.77,0.7333333333333333,0.7764705882352941,0.7549019607843137,0.36666666666666664,0.9428571428571428,0.6547619047619048,0.4888888888888889,0.8516129032258064,0.6702508960573477
10,10,50,0.76,0.75,0.7613636363636364,0.7556818181818181,0.3,0.9571428571428572,0.6285714285714286,0.4285714285714285,0.8481012658227849,0.6383363471971066
1,1,100,0.72,0.6,0.7333333333333333,0.6666666666666666,0.2,0.9428571428571428,0.5714285714285714,0.3,0.8250000000000001,0.5625
1,2,100,0.76,0.6875,0.7738095238095238,0.7306547619047619,0.36666666666666664,0.9285714285714286,0.6476190476190476,0.47826086956521735,0.8441558441558441,0.6612083568605307
1,3,100,0.77,0.7058823529411765,0.7831325301204819,0.7445074415308293,0.4,0.9285714285714286,0.6642857142857144,0.5106382978723405,0.8496732026143791,0.6801557502433597
1,4,100,0.72,0.5833333333333334,0.7386363636363636,0.6609848484848485,0.23333333333333334,0.9285714285714286,0.580952380952381,0.33333333333333337,0.8227848101265823,0.5780590717299579
1,5,100,0.73,0.6153846153846154,0.7471264367816092,0.6812555260831124,0.26666666666666666,0.9285714285714286,0.5976190476190476,0.37209302325581395,0.8280254777070064,0.6000592504814102
1,6,100,0.74,0.7,0.7444444444444445,0.7222222222222222,0.23333333333333334,0.9571428571428572,0.5952380952380952,0.35,0.8375,0.59375
1,7,100,0.8,0.75,0.8125,0.78125,0.5,0.9285714285714286,0.7142857142857143,0.6,0.8666666666666666,0.7333333333333333
1,8,100,0.76,0.7142857142857143,0.7674418604651163,0.7408637873754154,0.3333333333333333,0.9428571428571428,0.638095238095238,0.4545454545454545,0.8461538461538461,0.6503496503496503
1,9,100,0.72,0.5833333333333334,0.7386363636363636,0.6609848484848485,0.23333333333333334,0.9285714285714286,0.580952380952381,0.33333333333333337,0.8227848101265823,0.5780590717299579
1,10,100,0.74,0.6428571428571429,0.7558139534883721,0.6993355481727574,0.3,0.9285714285714286,0.6142857142857143,0.4090909090909091,0.8333333333333334,0.6212121212121212
2,1,100,0.76,0.8,0.7555555555555555,0.7777777777777778,0.26666666666666666,0.9714285714285714,0.6190476190476191,0.4,0.85,0.625
2,2,100,0.77,0.7692307692307693,0.7701149425287356,0.7696728558797524,0.3333333333333333,0.9571428571428572,0.6452380952380953,0.4651162790697674,0.8535031847133758,0.6593097318915716
2,3,100,0.77,0.7058823529411765,0.7831325301204819,0.7445074415308293,0.4,0.9285714285714286,0.6642857142857144,0.5106382978723405,0.8496732026143791,0.6801557502433597
2,4,100,0.81,0.8235294117647058,0.8072289156626506,0.8153791637136782,0.4666666666666667,0.9571428571428572,0.7119047619047619,0.5957446808510638,0.8758169934640524,0.735780837157558
2,5,100,0.77,0.7333333333333333,0.7764705882352941,0.7549019607843137,0.36666666666666664,0.9428571428571428,0.6547619047619048,0.4888888888888889,0.8516129032258064,0.6702508960573477
2,6,100,0.72,0.6,0.7333333333333333,0.6666666666666666,0.2,0.9428571428571428,0.5714285714285714,0.3,0.8250000000000001,0.5625
2,7,100,0.74,0.6111111111111112,0.7682926829268293,0.6897018970189702,0.36666666666666664,0.9,0.6333333333333333,0.45833333333333326,0.8289473684210527,0.643640350877193
2,8,100,0.72,0.625,0.7282608695652174,0.6766304347826086,0.16666666666666666,0.9571428571428572,0.5619047619047619,0.2631578947368421,0.8271604938271606,0.5451591942820013
2,9,100,0.65,0.38095238095238093,0.7215189873417721,0.5512356841470765,0.26666666666666666,0.8142857142857143,0.5404761904761904,0.3137254901960784,0.7651006711409395,0.5394130806685089
2,10,100,0.73,0.6363636363636364,0.7415730337078652,0.6889683350357507,0.23333333333333334,0.9428571428571428,0.5880952380952381,0.34146341463414637,0.8301886792452831,0.5858260469397147
3,1,100,0.79,0.7368421052631579,0.8024691358024691,0.7696556205328136,0.4666666666666667,0.9285714285714286,0.6976190476190476,0.5714285714285714,0.8609271523178809,0.7161778618732262
3,2,100,0.76,0.7142857142857143,0.7674418604651163,0.7408637873754154,0.3333333333333333,0.9428571428571428,0.638095238095238,0.4545454545454545,0.8461538461538461,0.6503496503496503
3,3,100,0.7,0.5,0.7439024390243902,0.6219512195121951,0.3,0.8714285714285714,0.5857142857142857,0.37499999999999994,0.8026315789473685,0.5888157894736842
3,4,100,0.72,0.5555555555555556,0.7560975609756098,0.6558265582655827,0.3333333333333333,0.8857142857142857,0.6095238095238095,0.4166666666666667,0.8157894736842105,0.6162280701754386
3,5,100,0.75,0.6666666666666666,0.7647058823529411,0.7156862745098038,0.3333333333333333,0.9285714285714286,0.6309523809523809,0.4444444444444444,0.8387096774193549,0.6415770609318996
3,6,100,0.82,0.875,0.8095238095238095,0.8422619047619048,0.4666666666666667,0.9714285714285714,0.719047619047619,0.608695652173913,0.8831168831168832,0.745906267645398
3,7,100,0.76,0.7142857142857143,0.7674418604651163,0.7408637873754154,0.3333333333333333,0.9428571428571428,0.638095238095238,0.4545454545454545,0.8461538461538461,0.6503496503496503
3,8,100,0.76,0.75,0.7613636363636364,0.7556818181818181,0.3,0.9571428571428572,0.6285714285714286,0.4285714285714285,0.8481012658227849,0.6383363471971066
3,9,100,0.72,0.6,0.7333333333333333,0.6666666666666666,0.2,0.9428571428571428,0.5714285714285714,0.3,0.8250000000000001,0.5625
3,10,100,0.74,0.625,0.7619047619047619,0.6934523809523809,0.3333333333333333,0.9142857142857143,0.6238095238095238,0.43478260869565216,0.8311688311688312,0.6329757199322417
4,1,100,0.73,0.6666666666666666,0.7362637362637363,0.7014652014652014,0.2,0.9571428571428572,0.5785714285714286,0.30769230769230765,0.8322981366459627,0.5699952221691352
4,2,100,0.71,0.5714285714285714,0.7204301075268817,0.6459293394777266,0.13333333333333333,0.9571428571428572,0.5452380952380953,0.21621621621621623,0.8220858895705523,0.5191510528933843
4,3,100,0.74,0.5909090909090909,0.782051282051282,0.6864801864801865,0.43333333333333335,0.8714285714285714,0.6523809523809524,0.5,0.8243243243243245,0.6621621621621623
4,4,100,0.76,0.8,0.7555555555555555,0.7777777777777778,0.26666666666666666,0.9714285714285714,0.6190476190476191,0.4,0.85,0.625
4,5,100,0.73,0.5882352941176471,0.7590361445783133,0.6736357193479802,0.3333333333333333,0.9,0.6166666666666667,0.42553191489361697,0.8235294117647058,0.6245306633291614
4,6,100,0.78,0.75,0.7857142857142857,0.7678571428571428,0.4,0.9428571428571428,0.6714285714285715,0.5217391304347827,0.8571428571428571,0.68944099378882
4,7,100,0.75,0.6470588235294118,0.7710843373493976,0.7090715804394048,0.36666666666666664,0.9142857142857143,0.6404761904761904,0.46808510638297873,0.8366013071895425,0.6523432067862607
4,8,100,0.76,0.7142857142857143,0.7674418604651163,0.7408637873754154,0.3333333333333333,0.9428571428571428,0.638095238095238,0.4545454545454545,0.8461538461538461,0.6503496503496503
4,9,100,0.78,0.7,0.8,0.75,0.4666666666666667,0.9142857142857143,0.6904761904761905,0.56,0.8533333333333333,0.7066666666666667
4,10,100,0.76,0.8,0.7555555555555555,0.7777777777777778,0.26666666666666666,0.9714285714285714,0.6190476190476191,0.4,0.85,0.625
5,1,100,0.74,0.6428571428571429,0.7558139534883721,0.6993355481727574,0.3,0.9285714285714286,0.6142857142857143,0.4090909090909091,0.8333333333333334,0.6212121212121212
5,2,100,0.73,0.6153846153846154,0.7471264367816092,0.6812555260831124,0.26666666666666666,0.9285714285714286,0.5976190476190476,0.37209302325581395,0.8280254777070064,0.6000592504814102
5,3,100,0.72,0.5714285714285714,0.7441860465116279,0.6578073089700996,0.26666666666666666,0.9142857142857143,0.5904761904761905,0.36363636363636365,0.8205128205128205,0.592074592074592
5,4,100,0.81,0.8235294117647058,0.8072289156626506,0.8153791637136782,0.4666666666666667,0.9571428571428572,0.7119047619047619,0.5957446808510638,0.8758169934640524,0.735780837157558
5,5,100,0.75,0.631578947368421,0.7777777777777778,0.7046783625730995,0.4,0.9,0.65,0.4897959183673469,0.8344370860927153,0.662116502230031
5,6,100,0.71,0.5294117647058824,0.7469879518072289,0.6381998582565556,0.3,0.8857142857142857,0.5928571428571429,0.3829787234042553,0.8104575163398692,0.5967181198720622
5,7,100,0.81,0.7619047619047619,0.8227848101265823,0.792344786015672,0.5333333333333333,0.9285714285714286,0.730952380952381,0.6274509803921569,0.87248322147651,0.7499671009343334
5,8,100,0.79,0.8,0.788235294117647,0.7941176470588236,0.4,0.9571428571428572,0.6785714285714286,0.5333333333333333,0.864516129032258,0.6989247311827957
5,9,100,0.76,0.7142857142857143,0.7674418604651163,0.7408637873754154,0.3333333333333333,0.9428571428571428,0.638095238095238,0.4545454545454545,0.8461538461538461,0.6503496503496503
5,10,100,0.77,0.7692307692307693,0.7701149425287356,0.7696728558797524,0.3333333333333333,0.9571428571428572,0.6452380952380953,0.4651162790697674,0.8535031847133758,0.6593097318915716
6,1,100,0.75,0.6470588235294118,0.7710843373493976,0.7090715804394048,0.36666666666666664,0.9142857142857143,0.6404761904761904,0.46808510638297873,0.8366013071895425,0.6523432067862607
6,2,100,0.74,0.75,0.7391304347826086,0.7445652173913043,0.2,0.9714285714285714,0.5857142857142857,0.31578947368421056,0.8395061728395062,0.5776478232618584
6,3,100,0.72,0.5833333333333334,0.7386363636363636,0.6609848484848485,0.23333333333333334,0.9285714285714286,0.580952380952381,0.33333333333333337,0.8227848101265823,0.5780590717299579
6,4,100,0.77,0.6842105263157895,0.7901234567901234,0.7371669915529564,0.43333333333333335,0.9142857142857143,0.6738095238095239,0.5306122448979592,0.847682119205298,0.6891471820516286
6,5,100,0.77,0.6842105263157895,0.7901234567901234,0.7371669915529564,0.43333333333333335,0.9142857142857143,0.6738095238095239,0.5306122448979592,0.847682119205298,0.6891471820516286
6,6,100,0.79,0.7647058823529411,0.7951807228915663,0.7799433026222538,0.43333333333333335,0.9428571428571428,0.6880952380952381,0.5531914893617021,0.8627450980392157,0.707968293700459
6,7,100,0.75,0.631578947368421,0.7777777777777778,0.7046783625730995,0.4,0.9,0.65,0.4897959183673469,0.8344370860927153,0.662116502230031
6,8,100,0.76,0.75,0.7613636363636364,0.7556818181818181,0.3,0.9571428571428572,0.6285714285714286,0.4285714285714285,0.8481012658227849,0.6383363471971066
6,9,100,0.68,0.4,0.7111111111111111,0.5555555555555556,0.13333333333333333,0.9142857142857143,0.5238095238095238,0.2,0.8,0.5
6,10,100,0.73,0.6,0.7529411764705882,0.6764705882352942,0.3,0.9142857142857143,0.6071428571428571,0.4,0.8258064516129033,0.6129032258064517
7,1,100,0.77,0.6842105263157895,0.7901234567901234,0.7371669915529564,0.43333333333333335,0.9142857142857143,0.6738095238095239,0.5306122448979592,0.847682119205298,0.6891471820516286
7,2,100,0.76,0.75,0.7613636363636364,0.7556818181818181,0.3,0.9571428571428572,0.6285714285714286,0.4285714285714285,0.8481012658227849,0.6383363471971066
7,3,100,0.7,0.5,0.7272727272727273,0.6136363636363636,0.2,0.9142857142857143,0.5571428571428572,0.28571428571428575,0.810126582278481,0.5479204339963833
7,4,100,0.77,0.7333333333333333,0.7764705882352941,0.7549019607843137,0.36666666666666664,0.9428571428571428,0.6547619047619048,0.4888888888888889,0.8516129032258064,0.6702508960573477
7,5,100,0.8,1.0,0.7777777777777778,0.8888888888888888,0.3333333333333333,1.0,0.6666666666666666,0.5,0.8750000000000001,0.6875
7,6,100,0.73,0.6666666666666666,0.7362637362637363,0.7014652014652014,0.2,0.9571428571428572,0.5785714285714286,0.30769230769230765,0.8322981366459627,0.5699952221691352
7,7,100,0.72,0.55,0.7625,0.65625,0.36666666666666664,0.8714285714285714,0.6190476190476191,0.43999999999999995,0.8133333333333334,0.6266666666666667
7,8,100,0.77,0.7058823529411765,0.7831325301204819,0.7445074415308293,0.4,0.9285714285714286,0.6642857142857144,0.5106382978723405,0.8496732026143791,0.6801557502433597
7,9,100,0.74,0.6666666666666666,0.75,0.7083333333333333,0.26666666666666666,0.9428571428571428,0.6047619047619047,0.3809523809523809,0.8354430379746834,0.6081977094635321
7,10,100,0.75,0.6190476190476191,0.7848101265822784,0.7019288728149488,0.43333333333333335,0.8857142857142857,0.6595238095238095,0.5098039215686274,0.8322147651006712,0.6710093433346493
8,1,100,0.73,0.6666666666666666,0.7362637362637363,0.7014652014652014,0.2,0.9571428571428572,0.5785714285714286,0.30769230769230765,0.8322981366459627,0.5699952221691352
8,2,100,0.74,0.625,0.7619047619047619,0.6934523809523809,0.3333333333333333,0.9142857142857143,0.6238095238095238,0.43478260869565216,0.8311688311688312,0.6329757199322417
8,3,100,0.74,0.75,0.7391304347826086,0.7445652173913043,0.2,0.9714285714285714,0.5857142857142857,0.31578947368421056,0.8395061728395062,0.5776478232618584
8,4,100,0.7,0.5,0.7325581395348837,0.6162790697674418,0.23333333333333334,0.9,0.5666666666666667,0.3181818181818182,0.8076923076923077,0.5629370629370629
8,5,100,0.79,0.7368421052631579,0.8024691358024691,0.7696556205328136,0.4666666666666667,0.9285714285714286,0.6976190476190476,0.5714285714285714,0.8609271523178809,0.7161778618732262
8,6,100,0.79,0.7368421052631579,0.8024691358024691,0.7696556205328136,0.4666666666666667,0.9285714285714286,0.6976190476190476,0.5714285714285714,0.8609271523178809,0.7161778618732262
8,7,100,0.75,0.6470588235294118,0.7710843373493976,0.7090715804394048,0.36666666666666664,0.9142857142857143,0.6404761904761904,0.46808510638297873,0.8366013071895425,0.6523432067862607
8,8,100,0.73,0.6,0.7529411764705882,0.6764705882352942,0.3,0.9142857142857143,0.6071428571428571,0.4,0.8258064516129033,0.6129032258064517
8,9,100,0.77,0.6666666666666666,0.7974683544303798,0.7320675105485233,0.4666666666666667,0.9,0.6833333333333333,0.5490196078431373,0.8456375838926175,0.6973285958678774
8,10,100,0.75,0.6923076923076923,0.7586206896551724,0.7254641909814323,0.3,0.9428571428571428,0.6214285714285714,0.41860465116279066,0.8407643312101911,0.629684491186491
9,1,100,0.77,0.6842105263157895,0.7901234567901234,0.7371669915529564,0.43333333333333335,0.9142857142857143,0.6738095238095239,0.5306122448979592,0.847682119205298,0.6891471820516286
9,2,100,0.77,0.8888888888888888,0.7582417582417582,0.8235653235653235,0.26666666666666666,0.9857142857142858,0.6261904761904762,0.41025641025641024,0.8571428571428571,0.6336996336996337
9,3,100,0.76,0.7142857142857143,0.7674418604651163,0.7408637873754154,0.3333333333333333,0.9428571428571428,0.638095238095238,0.4545454545454545,0.8461538461538461,0.6503496503496503
9,4,100,0.72,0.55,0.7625,0.65625,0.36666666666666664,0.8714285714285714,0.6190476190476191,0.43999999999999995,0.8133333333333334,0.6266666666666667
9,5,100,0.76,0.6666666666666666,0.7804878048780488,0.7235772357723578,0.4,0.9142857142857143,0.6571428571428571,0.5,0.8421052631578947,0.6710526315789473
9,6,100,0.74,0.6111111111111112,0.7682926829268293,0.6897018970189702,0.36666666666666664,0.9,0.6333333333333333,0.45833333333333326,0.8289473684210527,0.643640350877193
9,7,100,0.73,0.6153846153846154,0.7471264367816092,0.6812555260831124,0.26666666666666666,0.9285714285714286,0.5976190476190476,0.37209302325581395,0.8280254777070064,0.6000592504814102
9,8,100,0.72,0.5714285714285714,0.7441860465116279,0.6578073089700996,0.26666666666666666,0.9142857142857143,0.5904761904761905,0.36363636363636365,0.8205128205128205,0.592074592074592
9,9,100,0.77,0.7333333333333333,0.7764705882352941,0.7549019607843137,0.36666666666666664,0.9428571428571428,0.6547619047619048,0.4888888888888889,0.8516129032258064,0.6702508960573477
9,10,100,0.75,0.631578947368421,0.7777777777777778,0.7046783625730995,0.4,0.9,0.65,0.4897959183673469,0.8344370860927153,0.662116502230031
10,1,100,0.71,0.5555555555555556,0.7252747252747253,0.6404151404151404,0.16666666666666666,0.9428571428571428,0.5547619047619048,0.2564102564102564,0.8198757763975155,0.538143016403886
10,2,100,0.76,0.875,0.75,0.8125,0.23333333333333334,0.9857142857142858,0.6095238095238096,0.3684210526315789,0.8518518518518519,0.6101364522417154
10,3,100,0.77,0.7692307692307693,0.7701149425287356,0.7696728558797524,0.3333333333333333,0.9571428571428572,0.6452380952380953,0.4651162790697674,0.8535031847133758,0.6593097318915716
10,4,100,0.77,0.6842105263157895,0.7901234567901234,0.7371669915529564,0.43333333333333335,0.9142857142857143,0.6738095238095239,0.5306122448979592,0.847682119205298,0.6891471820516286
